Loan_ID,Loan_Status,Likelihood of the asnwer
LP001002,Y,25.42
LP001003,Y,52.92
LP001005,Y,48.37
LP001006,Y,21.53
LP001008,Y,25.27
LP001011,Y,31.06
LP001013,Y,23.97
LP001014,Y,33.74
LP001018,Y,38.7
LP001020,Y,44.97
LP001024,Y,46.58
LP001027,Y,46.04
LP001028,Y,35.31
LP001029,Y,40.79
LP001030,Y,67.34
LP001032,Y,26.94
LP001034,N,47.27
LP001036,N,7.05
LP001038,Y,33.41
LP001041,Y,46.67
LP001043,N,12.73
LP001046,Y,25.24
LP001047,Y,15.58
LP001050,N,7.61
LP001052,Y,3.57
LP001066,Y,59.04
LP001068,Y,63.07
LP001073,Y,21.99
